(489, 5)
1.379441142082214355e+00,-5.335558652877807617e-01,5.751936882734298706e-02,3.839337229728698730e-01,1.000000000000000000e+00
1.368770003318786621e+00,-3.392957150936126709e-01,6.519804149866104126e-02,1.099267527461051941e-01,0.000000000000000000e+00
1.361984133720397949e+00,-5.352884531021118164e-01,6.739657372236251831e-02,4.224458336830139160e-01,1.000000000000000000e+00
1.351278305053710938e+00,-3.411827981472015381e-01,7.584549486637115479e-02,1.517480015754699707e-01,1.000000000000000000e+00
1.344454646110534668e+00,-1.472242027521133423e-01,7.888045161962509155e-02,-1.160762757062911987e-01,0.000000000000000000e+00
1.341510176658630371e+00,-3.433825671672821045e-01,7.655892521142959595e-02,2.004131674766540527e-01,1.000000000000000000e+00
1.334642529487609863e+00,-1.494343280792236328e-01,8.056718856096267700e-02,-6.717068701982498169e-02,1.000000000000000000e+00
1.331653833389282227e+00,4.444563761353492737e-02,7.922377437353134155e-02,-3.333861529827117920e-01,0.000000000000000000e+00
1.332542777061462402e+00,-1.517092734575271606e-01,7.255605608224868774e-02,-1.680921949446201324e-02,1.000000000000000000e+00
1.329508543014526367e+00,4.230118542909622192e-02,7.221987098455429077e-02,-2.857464551925659180e-01,0.000000000000000000e+00
1.330354571342468262e+00,-1.537724584341049194e-01,6.650494039058685303e-02,2.881152927875518799e-02,0.000000000000000000e+00
1.327279210090637207e+00,-3.497819900512695312e-01,6.708116829395294189e-02,3.417139053344726562e-01,1.000000000000000000e+00
1.320283532142639160e+00,-1.556753665208816528e-01,7.391545176506042480e-02,7.091590017080307007e-02,0.000000000000000000e+00
1.317170023918151855e+00,-3.517749011516571045e-01,7.533376663923263550e-02,3.859733939170837402e-01,1.000000000000000000e+00
1.310134530067443848e+00,-1.577987223863601685e-01,8.305323868989944458e-02,1.179615557193756104e-01,0.000000000000000000e+00
1.306978583335876465e+00,-3.540063798427581787e-01,8.541246503591537476e-02,4.356481432914733887e-01,1.000000000000000000e+00
1.299898386001586914e+00,-1.601908355951309204e-01,9.412542730569839478e-02,1.710653901100158691e-01,1.000000000000000000e+00
1.296694636344909668e+00,3.346668928861618042e-02,9.754673391580581665e-02,-9.050302207469940186e-02,1.000000000000000000e+00
1.297363877296447754e+00,2.270649522542953491e-01,9.573667496442794800e-02,-3.508866131305694580e-01,0.000000000000000000e+00
1.301905274391174316e+00,3.072112426161766052e-02,8.871894329786300659e-02,-2.961592748761177063e-02,1.000000000000000000e+00
1.302519679069519043e+00,2.244661599397659302e-01,8.812662959098815918e-02,-2.930413484573364258e-01,0.000000000000000000e+00
1.307008981704711914e+00,2.820549719035625458e-02,8.226580172777175903e-02,2.608294039964675903e-02,1.000000000000000000e+00
1.307573080062866211e+00,2.220572233200073242e-01,8.278746157884597778e-02,-2.395523935556411743e-01,0.000000000000000000e+00
1.312014222145080566e+00,2.585620060563087463e-02,7.799641042947769165e-02,7.805290818214416504e-02,1.000000000000000000e+00
1.312531352043151855e+00,2.197784185409545898e-01,7.955747097730636597e-02,-1.890383809804916382e-01,0.000000000000000000e+00
1.316926956176757812e+00,2.361373230814933777e-02,7.577670365571975708e-02,1.276431679725646973e-01,1.000000000000000000e+00
1.317399144172668457e+00,2.175729572772979736e-01,7.832956314086914062e-02,-1.402037292718887329e-01,0.000000000000000000e+00
1.321750640869140625e+00,2.142161503434181213e-02,7.552549242973327637e-02,1.761264652013778687e-01,0.000000000000000000e+00
1.322179079055786133e+00,-1.746953874826431274e-01,7.904801517724990845e-02,4.916467666625976562e-01,1.000000000000000000e+00
1.318685173988342285e+00,1.922775991261005402e-02,8.888095617294311523e-02,2.248862981796264648e-01,1.000000000000000000e+00
1.319069743156433105e+00,2.129744142293930054e-01,9.337867796421051025e-02,-3.848990425467491150e-02,1.000000000000000000e+00
1.323329210281372070e+00,4.066418707370758057e-01,9.260888397693634033e-02,-3.003120422363281250e-01,0.000000000000000000e+00
1.331462025642395020e+00,2.103303372859954834e-01,8.660264313220977783e-02,2.008153684437274933e-02,1.000000000000000000e+00
1.335668683052062988e+00,4.041104316711425781e-01,8.700427412986755371e-02,-2.440699189901351929e-01,0.000000000000000000e+00
1.343750834465026855e+00,2.078604847192764282e-01,8.212286978960037231e-02,7.473854720592498779e-02,1.000000000000000000e+00
1.347908139228820801e+00,4.017149507999420166e-01,8.361764252185821533e-02,-1.909461915493011475e-01,0.000000000000000000e+00
1.355942368507385254e+00,2.055025100708007812e-01,7.979872077703475952e-02,1.268991082906723022e-01,1.000000000000000000e+00
1.360052466392517090e+00,3.993959724903106689e-01,8.233670145273208618e-02,-1.395796537399291992e-01,0.000000000000000000e+00
1.368040323257446289e+00,2.031971961259841919e-01,7.954511046409606934e-02,1.779011636972427368e-01,1.000000000000000000e+00
1.372104287147521973e+00,3.970960378646850586e-01,8.310313522815704346e-02,-8.866580575704574585e-02,1.000000000000000000e+00
1.380046248435974121e+00,5.909345746040344238e-01,8.132981508970260620e-02,-3.540159463882446289e-01,0.000000000000000000e+00
1.391864895820617676e+00,3.947560191154479980e-01,7.424949854612350464e-02,-3.683622181415557861e-02,1.000000000000000000e+00
1.399760007858276367e+00,5.887390375137329102e-01,7.351277023553848267e-02,-3.051997423171997070e-01,0.000000000000000000e+00
1.411534786224365234e+00,3.926506638526916504e-01,6.740877777338027954e-02,9.731705300509929657e-03,1.000000000000000000e+00
1.419387817382812500e+00,5.867443680763244629e-01,6.760340929031372070e-02,-2.609444558620452881e-01,0.000000000000000000e+00
1.431122660636901855e+00,3.907257914543151855e-01,6.238452345132827759e-02,5.227205902338027954e-02,1.000000000000000000e+00
1.438937187194824219e+00,5.849003195762634277e-01,6.342996656894683838e-02,-2.200939953327178955e-01,1.000000000000000000e+00
1.450635194778442383e+00,7.790609598159790039e-01,5.902808532118797302e-02,-4.921133220195770264e-01,0.000000000000000000e+00
1.466216444969177246e+00,5.831581950187683105e-01,4.918581992387771606e-02,-1.814268827438354492e-01,0.000000000000000000e+00
1.477879643440246582e+00,3.873682320117950439e-01,4.555727913975715637e-02,1.263577491044998169e-01,1.000000000000000000e+00
1.485626935958862305e+00,5.818089246749877930e-01,4.808443412184715271e-02,-1.516114771366119385e-01,1.000000000000000000e+00
1.497263193130493164e+00,7.762105464935302734e-01,4.505220800638198853e-02,-4.287455081939697266e-01,0.000000000000000000e+00
1.512787342071533203e+00,5.804804563522338867e-01,3.647729754447937012e-02,-1.222074329853057861e-01,1.000000000000000000e+00
1.524397015571594238e+00,7.750613689422607422e-01,3.403314575552940369e-02,-4.031626284122467041e-01,0.000000000000000000e+00
1.539898157119750977e+00,5.794736742973327637e-01,2.596989460289478302e-02,-9.994716942310333252e-02,0.000000000000000000e+00
1.551487684249877930e+00,3.839893341064453125e-01,2.397095225751399994e-02,2.008147388696670532e-01,1.000000000000000000e+00
1.559167504310607910e+00,5.787603855133056641e-01,2.798724547028541565e-02,-8.421112596988677979e-02,0.000000000000000000e+00
1.570742726325988770e+00,3.832486569881439209e-01,2.630302309989929199e-02,2.171687781810760498e-01,1.000000000000000000e+00
1.578407645225524902e+00,5.779849290847778320e-01,3.064639866352081299e-02,-6.710235774517059326e-02,1.000000000000000000e+00
1.589967370033264160e+00,7.726544141769409180e-01,2.930435165762901306e-02,-3.499608337879180908e-01,0.000000000000000000e+00
1.605420470237731934e+00,5.771281719207763672e-01,2.230513654649257660e-02,-4.818320646882057190e-02,1.000000000000000000e+00
1.616963028907775879e+00,7.719233036041259766e-01,2.134147100150585175e-02,-3.337460458278656006e-01,0.000000000000000000e+00
1.632401466369628906e+00,5.765042304992675781e-01,1.466655079275369644e-02,-3.441024571657180786e-02,1.000000000000000000e+00
1.643931508064270020e+00,7.714128494262695312e-01,1.397834531962871552e-02,-3.224298655986785889e-01,0.000000000000000000e+00
1.659359812736511230e+00,5.760946273803710938e-01,7.529748138040304184e-03,-2.537172101438045502e-02,1.000000000000000000e+00
1.670881748199462891e+00,7.711077928543090820e-01,7.022313773632049561e-03,-3.156694471836090088e-01,0.000000000000000000e+00
1.686303853988647461e+00,5.758865475654602051e-01,7.089247228577733040e-04,-2.078021876513957977e-02,0.000000000000000000e+00
1.697821617126464844e+00,3.807544112205505371e-01,2.933203650172799826e-04,2.721262872219085693e-01,1.000000000000000000e+00
1.705436706542968750e+00,5.758721828460693359e-01,5.735846236348152161e-03,-2.046409994363784790e-02,1.000000000000000000e+00
1.716954112052917480e+00,7.709113955497741699e-01,5.326564423739910126e-03,-3.113318085670471191e-01,0.000000000000000000e+00
1.732372403144836426e+00,5.757139921188354492e-01,-9.000715799629688263e-04,-1.697379909455776215e-02,1.000000000000000000e+00
1.743886590003967285e+00,7.708488106727600098e-01,-1.239547622390091419e-03,-3.099405765533447266e-01,0.000000000000000000e+00
1.759303569793701172e+00,5.757445693016052246e-01,-7.438358850777149200e-03,-1.764882355928421021e-02,1.000000000000000000e+00
1.770818471908569336e+00,7.709723711013793945e-01,-7.791335694491863251e-03,-3.126693367958068848e-01,0.000000000000000000e+00
1.786237955093383789e+00,5.759623050689697266e-01,-1.404472161084413528e-02,-2.245369367301464081e-02,1.000000000000000000e+00
1.797757148742675781e+00,7.712827920913696289e-01,-1.449379604309797287e-02,-3.195345997810363770e-01,0.000000000000000000e+00
1.813182830810546875e+00,5.763702392578125000e-01,-2.088448777794837952e-02,-3.145748004317283630e-02,0.000000000000000000e+00
1.824710249900817871e+00,3.815539181232452393e-01,-2.151363715529441833e-02,2.545636892318725586e-01,1.000000000000000000e+00
1.832341313362121582e+00,5.769763588905334473e-01,-1.642236299812793732e-02,-4.482661932706832886e-02,1.000000000000000000e+00
1.843880891799926758e+00,7.723298668861389160e-01,-1.731889508664608002e-02,-3.426453769207000732e-01,0.000000000000000000e+00
1.859327435493469238e+00,5.774585604667663574e-01,-2.417180314660072327e-02,-5.547371879220008850e-02,1.000000000000000000e+00
1.870876669883728027e+00,7.729185819625854492e-01,-2.528127841651439667e-02,-3.556839525699615479e-01,0.000000000000000000e+00
1.886335015296936035e+00,5.781650543212890625e-01,-3.239495679736137390e-02,-7.107889652252197266e-02,0.000000000000000000e+00
1.897898316383361816e+00,3.835221529006958008e-01,-3.381653502583503723e-02,2.112098187208175659e-01,1.000000000000000000e+00
1.905568718910217285e+00,5.791108608245849609e-01,-2.959233894944190979e-02,-9.194570034742355347e-02,0.000000000000000000e+00
1.917150974273681641e+00,3.844253122806549072e-01,-3.143125399947166443e-02,1.912559270858764648e-01,1.000000000000000000e+00
1.924839496612548828e+00,5.799824595451354980e-01,-2.760613337159156799e-02,-1.111742109060287476e-01,1.000000000000000000e+00
1.936439156532287598e+00,7.754889130592346191e-01,-2.982961758971214294e-02,-4.124372899532318115e-01,0.000000000000000000e+00
1.951948881149291992e+00,5.808022022247314453e-01,-3.807836398482322693e-02,-1.293057948350906372e-01,0.000000000000000000e+00
1.963564991950988770e+00,3.862458467483520508e-01,-4.066447913646697998e-02,1.511248797178268433e-01,1.000000000000000000e+00
1.971289873123168945e+00,5.819257497787475586e-01,-3.764198347926139832e-02,-1.541044265031814575e-01,0.000000000000000000e+00
1.982928395271301270e+00,3.873624503612518311e-01,-4.072406888008117676e-02,1.264697015285491943e-01,1.000000000000000000e+00
1.990675568580627441e+00,5.830434560775756836e-01,-3.819467499852180481e-02,-1.787779629230499268e-01,0.000000000000000000e+00
2.002336502075195312e+00,3.884882926940917969e-01,-4.177023470401763916e-02,1.016154065728187561e-01,1.000000000000000000e+00
2.010106325149536133e+00,5.841832160949707031e-01,-3.973792865872383118e-02,-2.039477974176406860e-01,0.000000000000000000e+00
2.021790027618408203e+00,3.896513879299163818e-01,-4.381688311696052551e-02,7.593966275453567505e-02,1.000000000000000000e+00
2.029582977294921875e+00,5.853732228279113770e-01,-4.229808971285820007e-02,-2.302393317222595215e-01,0.000000000000000000e+00
2.041290521621704102e+00,3.908804059028625488e-01,-4.690287634730339050e-02,4.880700260400772095e-02,1.000000000000000000e+00
2.049108028411865234e+00,5.866424441337585449e-01,-4.592673480510711670e-02,-2.582975029945373535e-01,1.000000000000000000e+00
2.060840845108032227e+00,7.823889255523681641e-01,-5.109268799424171448e-02,-5.651053786277770996e-01,0.000000000000000000e+00
2.076488733291625977e+00,5.880196690559387207e-01,-6.239479407668113708e-02,-2.889465987682342529e-01,0.000000000000000000e+00
2.088248968124389648e+00,3.938403725624084473e-01,-6.817372888326644897e-02,-1.657663099467754364e-02,1.000000000000000000e+00
2.096125841140747070e+00,5.898704528808593750e-01,-6.850525736808776855e-02,-3.299662172794342041e-01,0.000000000000000000e+00
2.107923269271850586e+00,3.957871496677398682e-01,-7.510457932949066162e-02,-5.964894220232963562e-02,0.000000000000000000e+00
2.115839004516601562e+00,2.018178999423980713e-01,-7.629755884408950806e-02,2.084247171878814697e-01,1.000000000000000000e+00
2.119875431060791016e+00,3.979432284832000732e-01,-7.212906330823898315e-02,-1.073171272873878479e-01,0.000000000000000000e+00
2.127834320068359375e+00,2.039250433444976807e-01,-7.427541166543960571e-02,1.617658585309982300e-01,1.000000000000000000e+00
2.131912708282470703e+00,4.000273942947387695e-01,-7.104009389877319336e-02,-1.533935368061065674e-01,1.000000000000000000e+00
2.139913320541381836e+00,5.960908532142639160e-01,-7.410795986652374268e-02,-4.676151275634765625e-01,0.000000000000000000e+00
2.151834964752197266e+00,4.020898342132568359e-01,-8.346026390790939331e-02,-1.991801410913467407e-01,0.000000000000000000e+00
2.159876823425292969e+00,2.082546055316925049e-01,-8.744386583566665649e-02,6.605179607868194580e-02,1.000000000000000000e+00
2.164041996002197266e+00,4.045143425464630127e-01,-8.612283319234848022e-02,-2.528887689113616943e-01,0.000000000000000000e+00
2.172132253646850586e+00,2.107209712266921997e-01,-9.118060767650604248e-02,1.143508963286876678e-02,1.000000000000000000e+00
2.176346778869628906e+00,4.070242643356323242e-01,-9.095190465450286865e-02,-3.085666000843048096e-01,0.000000000000000000e+00
2.184487104415893555e+00,2.133079916238784790e-01,-9.712323546409606934e-02,-4.589626193046569824e-02,1.000000000000000000e+00
2.188753366470336914e+00,4.096787869930267334e-01,-9.804116189479827881e-02,-3.675736188888549805e-01,0.000000000000000000e+00
2.196946859359741211e+00,2.160767167806625366e-01,-1.053926348686218262e-01,-1.073430553078651428e-01,1.000000000000000000e+00
2.201268434524536133e+00,4.125387072563171387e-01,-1.075394973158836365e-01,-4.313290119171142578e-01,0.000000000000000000e+00
2.209519147872924805e+00,2.190907597541809082e-01,-1.161660775542259216e-01,-1.743890494108200073e-01,0.000000000000000000e+00
2.213901042938232422e+00,2.580641210079193115e-02,-1.196538582444190979e-01,7.950740307569503784e-02,1.000000000000000000e+00
2.214417219161987305e+00,2.224223166704177856e-01,-1.180637106299400330e-01,-2.484021037817001343e-01,0.000000000000000000e+00
2.218865633010864258e+00,2.916698157787322998e-02,-1.230317503213882446e-01,4.832749255001544952e-03,0.000000000000000000e+00
2.219449043273925781e+00,-1.639954000711441040e-01,-1.229350939393043518e-01,2.563060522079467773e-01,1.000000000000000000e+00
2.216169118881225586e+00,3.264768421649932861e-02,-1.178089752793312073e-01,-7.248444110155105591e-02,0.000000000000000000e+00
2.216821908950805664e+00,-1.606055498123168945e-01,-1.192586645483970642e-01,1.808303594589233398e-01,0.000000000000000000e+00
2.213609933853149414e+00,-3.538369834423065186e-01,-1.156420558691024780e-01,4.336397647857666016e-01,1.000000000000000000e+00
2.206533193588256836e+00,-1.572839468717575073e-01,-1.069692596793174744e-01,1.068563610315322876e-01,1.000000000000000000e+00
2.203387498855590820e+00,3.919535502791404724e-02,-1.048321351408958435e-01,-2.175670713186264038e-01,0.000000000000000000e+00
2.204171419143676758e+00,-1.542839556932449341e-01,-1.091834753751754761e-01,4.029440507292747498e-02,0.000000000000000000e+00
2.201085567474365234e+00,-3.476846218109130859e-01,-1.083775907754898071e-01,2.966317534446716309e-01,0.000000000000000000e+00
2.194132089614868164e+00,-5.411081314086914062e-01,-1.024449542164802551e-01,5.532640814781188965e-01,1.000000000000000000e+00
2.183309793472290039e+00,-3.447080552577972412e-01,-9.137967228889465332e-02,2.301423698663711548e-01,0.000000000000000000e+00
2.176415681838989258e+00,-5.384134650230407715e-01,-8.677682280540466309e-02,4.926599562168121338e-01,1.000000000000000000e+00
2.165647506713867188e+00,-3.421816229820251465e-01,-7.692362368106842041e-02,1.739393621683120728e-01,1.000000000000000000e+00
2.158803701400756836e+00,-1.460478305816650391e-01,-7.344483584165573120e-02,-1.419845521450042725e-01,0.000000000000000000e+00
2.155882835388183594e+00,-3.400452733039855957e-01,-7.628452777862548828e-02,1.266537457704544067e-01,0.000000000000000000e+00
2.149081945419311523e+00,-5.339962244033813477e-01,-7.375145703554153442e-02,3.943281471729278564e-01,0.000000000000000000e+00
2.138401985168457031e+00,-7.279983758926391602e-01,-6.586489081382751465e-02,6.628770828247070312e-01,1.000000000000000000e+00
2.123842000961303711e+00,-5.320249199867248535e-01,-5.260735005140304565e-02,3.502039611339569092e-01,0.000000000000000000e+00
2.113201618194580078e+00,-7.263607382774353027e-01,-4.560327157378196716e-02,6.258450150489807129e-01,1.000000000000000000e+00
2.098674297332763672e+00,-5.306328535079956055e-01,-3.308637067675590515e-02,3.191557228565216064e-01,1.000000000000000000e+00
2.088061571121215820e+00,-3.350557088851928711e-01,-2.670325525104999542e-02,1.622492633759975433e-02,0.000000000000000000e+00
2.081360578536987305e+00,-5.297847390174865723e-01,-2.637875638902187347e-02,3.003644943237304688e-01,1.000000000000000000e+00
2.070764780044555664e+00,-3.342969119548797607e-01,-2.037146687507629395e-02,-5.196635029278695583e-04,0.000000000000000000e+00
2.064078807830810547e+00,-5.291208624839782715e-01,-2.038186043500900269e-02,2.856668531894683838e-01,1.000000000000000000e+00
2.053496360778808594e+00,-3.337142467498779297e-01,-1.466852333396673203e-02,-1.337405014783143997e-02,0.000000000000000000e+00
2.046822071075439453e+00,-5.286228060722351074e-01,-1.493600383400917053e-02,2.746449410915374756e-01,1.000000000000000000e+00
2.036249637603759766e+00,-3.332909643650054932e-01,-9.443105198442935944e-03,-2.271116897463798523e-02,1.000000000000000000e+00
2.029583930969238281e+00,-1.380348652601242065e-01,-9.897328913211822510e-03,-3.183584809303283691e-01,0.000000000000000000e+00
2.026823282241821289e+00,-3.330144584178924561e-01,-1.626449823379516602e-02,-2.881317213177680969e-02,0.000000000000000000e+00
2.020162820816040039e+00,-5.278994441032409668e-01,-1.684076152741909027e-02,2.586940824985504150e-01,1.000000000000000000e+00
2.009604930877685547e+00,-3.325411677360534668e-01,-1.166687998920679092e-02,-3.925273194909095764e-02,0.000000000000000000e+00
2.002954006195068359e+00,-5.274938941001892090e-01,-1.245193462818861008e-02,2.497264593839645386e-01,1.000000000000000000e+00
1.992404222488403320e+00,-3.321963548660278320e-01,-7.457405794411897659e-03,-4.685790464282035828e-02,0.000000000000000000e+00
1.985760331153869629e+00,-5.272105932235717773e-01,-8.394563570618629456e-03,2.434628456830978394e-01,1.000000000000000000e+00
1.975216150283813477e+00,-3.319697380065917969e-01,-3.525306936353445053e-03,-5.185607448220252991e-02,0.000000000000000000e+00
1.968576669692993164e+00,-5.270409584045410156e-01,-4.562428221106529236e-03,2.397125065326690674e-01,1.000000000000000000e+00
1.958035826683044434e+00,-3.318541347980499268e-01,2.318217157153412700e-04,-5.440603941679000854e-02,1.000000000000000000e+00
1.951398849487304688e+00,-1.367355138063430786e-01,-8.562990697100758553e-04,-3.470158278942108154e-01,0.000000000000000000e+00
1.948664069175720215e+00,-3.318452835083007812e-01,-7.796615362167358398e-03,-5.460303276777267456e-02,0.000000000000000000e+00
1.942027211189270020e+00,-5.268545746803283691e-01,-8.888675831258296967e-03,2.356098443269729614e-01,1.000000000000000000e+00
1.931490063667297363e+00,-3.316067457199096680e-01,-4.176479298621416092e-03,-5.986354500055313110e-02,0.000000000000000000e+00
1.924857974052429199e+00,-5.266685485839843750e-01,-5.373750347644090652e-03,2.314987480640411377e-01,0.000000000000000000e+00
1.914324641227722168e+00,-7.217133045196533203e-01,-7.437751046381890774e-04,5.224817991256713867e-01,1.000000000000000000e+00
1.899890303611755371e+00,-5.265809297561645508e-01,9.705860167741775513e-03,2.295645773410797119e-01,0.000000000000000000e+00
1.889358758926391602e+00,-7.218402028083801270e-01,1.429715193808078766e-02,5.252932310104370117e-01,1.000000000000000000e+00
1.874921917915344238e+00,-5.269223451614379883e-01,2.480301633477210999e-02,2.371494919061660767e-01,1.000000000000000000e+00
1.864383459091186523e+00,-3.321633636951446533e-01,2.954600565135478973e-02,-4.760777950286865234e-02,0.000000000000000000e+00
1.857740163803100586e+00,-5.276962518692016602e-01,2.859385125339031219e-02,2.542487978935241699e-01,1.000000000000000000e+00
1.847186207771301270e+00,-3.329939842224121094e-01,3.367882594466209412e-02,-2.927975170314311981e-02,1.000000000000000000e+00
1.840526342391967773e+00,-1.383707970380783081e-01,3.309323266148567200e-02,-3.111492991447448730e-01,0.000000000000000000e+00
1.837759017944335938e+00,-3.339482247829437256e-01,2.687024511396884918e-02,-8.216154761612415314e-03,0.000000000000000000e+00
1.831079959869384766e+00,-5.294449925422668457e-01,2.670592255890369415e-02,2.928220927715301514e-01,1.000000000000000000e+00
1.820491075515747070e+00,-3.347138166427612305e-01,3.256236389279365540e-02,8.680041879415512085e-03,1.000000000000000000e+00
1.813796877861022949e+00,-1.400736123323440552e-01,3.273596614599227905e-02,-2.735538482666015625e-01,0.000000000000000000e+00
1.810995340347290039e+00,-3.356469869613647461e-01,2.726488932967185974e-02,2.927170880138874054e-02,1.000000000000000000e+00
1.804282426834106445e+00,-1.409264355897903442e-01,2.785032242536544800e-02,-2.546856999397277832e-01,0.000000000000000000e+00
1.801463842391967773e+00,-3.364347219467163086e-01,2.275660820305347443e-02,4.664997383952140808e-02,0.000000000000000000e+00
1.794735193252563477e+00,-5.318754911422729492e-01,2.368960902094841003e-02,3.464250564575195312e-01,1.000000000000000000e+00
1.784097671508789062e+00,-3.370983600616455078e-01,3.061810880899429321e-02,6.130546331405639648e-02,0.000000000000000000e+00
1.777355670928955078e+00,-5.326456427574157715e-01,3.184421733021736145e-02,3.634892106056213379e-01,1.000000000000000000e+00
1.766702771186828613e+00,-3.379904031753540039e-01,3.911400213837623596e-02,8.101499825716018677e-02,0.000000000000000000e+00
1.759943008422851562e+00,-5.336505770683288574e-01,4.073430225253105164e-02,3.857773840427398682e-01,1.000000000000000000e+00
1.749269962310791016e+00,-3.391298651695251465e-01,4.844985157251358032e-02,1.062109246850013733e-01,0.000000000000000000e+00
1.742487430572509766e+00,-5.349114537239074707e-01,5.057406798005104065e-02,4.137773513793945312e-01,1.000000000000000000e+00
1.731789112091064453e+00,-3.405414521694183350e-01,5.884961411356925964e-02,1.374576091766357422e-01,0.000000000000000000e+00
1.724978327751159668e+00,-5.364547967910766602e-01,6.159876659512519836e-02,4.481106698513031006e-01,1.000000000000000000e+00
1.714249253273010254e+00,-3.422558009624481201e-01,7.056098431348800659e-02,1.754632592201232910e-01,0.000000000000000000e+00
1.707404136657714844e+00,-5.383129119873046875e-01,7.407024502754211426e-02,4.895448386669158936e-01,1.000000000000000000e+00
1.696637868881225586e+00,-3.443098068237304688e-01,8.386114239692687988e-02,2.210948318243026733e-01,1.000000000000000000e+00
1.689751625061035156e+00,-1.504804342985153198e-01,8.828303962945938110e-02,-4.400118440389633179e-02,1.000000000000000000e+00
1.686742067337036133e+00,4.327194020152091980e-02,8.740301430225372314e-02,-3.075763881206512451e-01,0.000000000000000000e+00
1.687607526779174805e+00,-1.529796421527862549e-01,8.125148713588714600e-02,1.134106051176786423e-02,1.000000000000000000e+00
1.684547901153564453e+00,4.088872671127319336e-02,8.147831261157989502e-02,-2.546404600143432617e-01,0.000000000000000000e+00
1.685365676879882812e+00,-1.552963405847549438e-01,7.638549804687500000e-02,6.258900463581085205e-02,0.000000000000000000e+00
1.682259798049926758e+00,-3.514256477355957031e-01,7.763727754354476929e-02,3.783606290817260742e-01,1.000000000000000000e+00
1.675231218338012695e+00,-1.574871987104415894e-01,8.520448952913284302e-02,1.111316606402397156e-01,0.000000000000000000e+00
1.672081470489501953e+00,-3.537201881408691406e-01,8.742712438106536865e-02,4.294331371784210205e-01,1.000000000000000000e+00
1.665007114410400391e+00,-1.599380820989608765e-01,9.601578861474990845e-02,1.655410081148147583e-01,0.000000000000000000e+00
1.661808371543884277e+00,-3.562939763069152832e-01,9.932661056518554688e-02,4.869035184383392334e-01,1.000000000000000000e+00
1.654682397842407227e+00,-1.627035290002822876e-01,1.090646758675575256e-01,2.271031439304351807e-01,1.000000000000000000e+00
1.651428341865539551e+00,3.070446290075778961e-02,1.136067435145378113e-01,-2.928360737860202789e-02,0.000000000000000000e+00
1.652042508125305176e+00,-1.658478826284408569e-01,1.130210682749748230e-01,2.969729304313659668e-01,1.000000000000000000e+00
1.648725509643554688e+00,2.749671600759029388e-02,1.189605295658111572e-01,4.196387156844139099e-02,0.000000000000000000e+00
1.649275422096252441e+00,-1.691124290227890015e-01,1.197998076677322388e-01,3.696852624416351318e-01,1.000000000000000000e+00
1.645893216133117676e+00,2.412179671227931976e-02,1.271935105323791504e-01,1.170483604073524475e-01,1.000000000000000000e+00
1.646375656127929688e+00,2.172135710716247559e-01,1.295344829559326172e-01,-1.329554021358489990e-01,1.000000000000000000e+00
1.650719881057739258e+00,4.102650582790374756e-01,1.268753707408905029e-01,-3.821298480033874512e-01,0.000000000000000000e+00
1.658925175666809082e+00,2.135914266109466553e-01,1.192327737808227539e-01,-5.228931456804275513e-02,1.000000000000000000e+00
1.663197040557861328e+00,4.068198204040527344e-01,1.181869879364967346e-01,-3.051026463508605957e-01,1.000000000000000000e+00
1.671333432197570801e+00,6.000766754150390625e-01,1.120849326252937317e-01,-5.582995414733886719e-01,0.000000000000000000e+00
1.683334946632385254e+00,4.035745561122894287e-01,1.009189411997795105e-01,-2.325119376182556152e-01,0.000000000000000000e+00
1.691406488418579102e+00,2.071662694215774536e-01,9.626870602369308472e-02,9.022133797407150269e-02,0.000000000000000000e+00
1.695549726486206055e+00,1.080570928752422333e-02,9.807313233613967896e-02,4.116576910018920898e-01,1.000000000000000000e+00
1.695765852928161621e+00,2.044105231761932373e-01,1.063062846660614014e-01,1.514332741498947144e-01,0.000000000000000000e+00
1.699854135513305664e+00,7.939666509628295898e-03,1.093349531292915344e-01,4.756710827350616455e-01,1.000000000000000000e+00
1.700012922286987305e+00,2.013616412878036499e-01,1.188483685255050659e-01,2.193510234355926514e-01,1.000000000000000000e+00
1.704040169715881348e+00,3.946019113063812256e-01,1.232353895902633667e-01,-3.360545635223388672e-02,1.000000000000000000e+00
1.711932182312011719e+00,5.877609252929687500e-01,1.225632801651954651e-01,-2.850070297718048096e-01,0.000000000000000000e+00
1.723687410354614258e+00,3.911235034465789795e-01,1.168631389737129211e-01,4.367991164326667786e-02,1.000000000000000000e+00
1.731509804725646973e+00,5.843926668167114258e-01,1.177367419004440308e-01,-2.099668383598327637e-01,1.000000000000000000e+00
1.743197679519653320e+00,7.776516079902648926e-01,1.135374009609222412e-01,-4.633136689662933350e-01,0.000000000000000000e+00
1.758750677108764648e+00,5.811235904693603516e-01,1.042711287736892700e-01,-1.371113508939743042e-01,1.000000000000000000e+00
1.770373225212097168e+00,7.746095061302185059e-01,1.015289053320884705e-01,-3.951636850833892822e-01,0.000000000000000000e+00
1.785865426063537598e+00,5.782045125961303711e-01,9.362562745809555054e-02,-7.227512449026107788e-02,1.000000000000000000e+00
1.797429442405700684e+00,7.718682289123535156e-01,9.218012541532516479e-02,-3.340126276016235352e-01,1.000000000000000000e+00
1.812866806983947754e+00,9.655655622482299805e-01,8.549987524747848511e-02,-5.962625145912170410e-01,0.000000000000000000e+00
1.832178115844726562e+00,7.693577408790588379e-01,7.357462495565414429e-02,-2.779194712638854980e-01,1.000000000000000000e+00
